instancia,algoritmo,seed,best,tiempo,gap_%,history,pop_size,mutation_rate,crossover_rate,elite_size
berlin52.tsp,GA,0,9790.901594613653,3.0016896724700928,29.81837171325449,"[np.float64(25328.97852814307), np.float64(25171.264031042698), np.float64(23991.49458135624), np.float64(23434.43950039861), np.float64(23320.92077929027), np.float64(21983.035272571466), np.float64(21785.14398034023), np.float64(21753.60693425537), np.float64(21552.86933079214), np.float64(21057.441988684142), np.float64(21057.441988684142), np.float64(20044.44077172674), np.float64(20044.44077172674), np.float64(20044.44077172674), np.float64(19201.99162030485), np.float64(19119.915763249282), np.float64(19119.915763249282), np.float64(18153.59454463597), np.float64(17265.61110875831), np.float64(17265.61110875831), np.float64(17265.61110875831), np.float64(16353.345319189844), np.float64(16353.345319189844), np.float64(16353.345319189844), np.float64(16353.345319189844), np.float64(16353.345319189844), np.float64(16277.530930308321), np.float64(16064.040814500779), np.float64(15559.370988282448), np.float64(15559.370988282448), np.float64(15559.370988282448), np.float64(15559.370988282448), np.float64(15559.370988282448), np.float64(15125.475394943303), np.float64(15125.475394943303), np.float64(14880.706040620798), np.float64(14880.706040620798), np.float64(14725.909290938345), np.float64(14694.237568805798), np.float64(14301.551839143178), np.float64(14301.551839143178), np.float64(14301.551839143178), np.float64(14196.618607993521), np.float64(13930.099733165338), np.float64(13884.067625576834), np.float64(13663.319675170205), np.float64(13663.319675170205), np.float64(13652.4963460977), np.float64(13561.293468834923), np.float64(13545.823878195675), np.float64(13432.784399679576), np.float64(13340.545518428295), np.float64(13271.262295126731), np.float64(13108.97423894916), np.float64(13052.64335694234), np.float64(12977.773160572546), np.float64(12977.773160572546), np.float64(12898.284978549822), np.float64(12767.08390017321), np.float64(12720.653821809326), np.float64(12509.96456140999), np.float64(12509.96456140999), np.float64(12472.885225276628), np.float64(12467.89801974809), np.float64(12417.61783183824), np.float64(12417.61783183824), np.float64(12417.61783183824), np.float64(12417.61783183824), np.float64(12390.294817392456), np.float64(12357.146151135727), np.float64(12239.546378382063), np.float64(12239.546378382063), np.float64(12190.586767509996), np.float64(12190.586767509996), np.float64(12190.586767509996), np.float64(12190.586767509996), np.float64(12068.178525317147), np.float64(11975.414209695327), np.float64(11975.414209695327), np.float64(11973.181894796353), np.float64(11970.794953424294), np.float64(11970.794953424294), np.float64(11961.01046664671), np.float64(11825.408999713514), np.float64(11825.408999713514), np.float64(11695.504736904026), np.float64(11695.504736904026), np.float64(11695.504736904026), np.float64(11695.264351118403), np.float64(11632.635194339104), np.float64(11287.432385109962), np.float64(11287.432385109962), np.float64(11287.432385109962), np.float64(11287.432385109962), np.float64(11287.432385109962), np.float64(11181.668921745499), np.float64(11156.80065098805), np.float64(11156.80065098805), np.float64(11156.80065098805), np.float64(11156.80065098805), np.float64(11156.80065098805), np.float64(11156.80065098805), np.float64(11110.469329539214), np.float64(10975.9296292899), np.float64(10975.9296292899), np.float64(10975.9296292899), np.float64(10975.9296292899), np.float64(10975.9296292899), np.float64(10928.46646682246), np.float64(10928.46646682246), np.float64(10928.46646682246), np.float64(10928.46646682246), np.float64(10924.339757128917), np.float64(10920.666255817723), np.float64(10920.666255817723), np.float64(10878.77524336238), np.float64(10878.77524336238), np.float64(10878.77524336238), np.float64(10878.77524336238), np.float64(10774.393295958555), np.float64(10774.393295958555), np.float64(10774.393295958555), np.float64(10774.393295958555), np.float64(10774.393295958555), np.float64(10754.514952158193), np.float64(10754.514952158193), np.float64(10754.514952158193), np.float64(10575.356741744354), np.float64(10575.356741744354), np.float64(10575.356741744354), np.float64(10575.356741744354), np.float64(10575.356741744354), np.float64(10545.555482249201), np.float64(10504.721548846914), np.float64(10374.635855837667), np.float64(10333.80192243538), np.float64(10333.80192243538), np.float64(10333.80192243538), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10227.354421456037), np.float64(10216.570251584692), np.float64(10216.570251584692), np.float64(10209.765104954065), np.float64(10209.765104954065), np.float64(10209.765104954065), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10118.859105355124), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(10110.415673668705), np.float64(9904.01375905885), np.float64(9904.01375905885), np.float64(9904.01375905885), np.float64(9904.01375905885), np.float64(9836.823551396536), np.float64(9836.823551396536), np.float64(9836.823551396536), np.float64(9811.886254582489), np.float64(9811.886254582489), np.float64(9810.917879488015), np.float64(9810.917879488015), np.float64(9810.917879488015), np.float64(9810.917879488015), np.float64(9790.901594613653), np.float64(9790.901594613653), np.float64(9790.901594613653), np.float64(9790.901594613653)]",100,0.2,0.9,1
berlin52.tsp,GA,1,10620.462264150761,3.013883590698242,40.81758504575393,"[np.float64(25970.011292945845), np.float64(25559.50277702707), np.float64(24579.100502563346), np.float64(23936.015146462385), np.float64(23379.13194727033), np.float64(23379.13194727033), np.float64(22946.487814821066), np.float64(22225.16429204927), np.float64(22225.16429204927), np.float64(22225.16429204927), np.float64(21621.451043012403), np.float64(21621.451043012403), np.float64(19861.693151299292), np.float64(19861.693151299292), np.float64(19861.693151299292), np.float64(19621.94345679994), np.float64(19621.94345679994), np.float64(19464.962693477602), np.float64(18584.197807616216), np.float64(18584.197807616216), np.float64(18463.53492439067), np.float64(17692.797611272614), np.float64(17375.857644140848), np.float64(17333.340750979198), np.float64(15970.348692604975), np.float64(15905.478084152272), np.float64(15905.478084152272), np.float64(15732.309643862087), np.float64(15732.309643862087), np.float64(15732.309643862087), np.float64(15422.178412070101), np.float64(15422.178412070101), np.float64(15080.285580331387), np.float64(15080.285580331387), np.float64(14916.51744682496), np.float64(14769.443031852332), np.float64(14701.127315038928), np.float64(14701.127315038928), np.float64(14701.127315038928), np.float64(14446.689840809982), np.float64(13985.51776121127), np.float64(13985.51776121127), np.float64(13985.51776121127), np.float64(13985.51776121127), np.float64(13985.51776121127), np.float64(13775.089070436008), np.float64(13775.089070436008), np.float64(13775.089070436008), np.float64(13775.089070436008), np.float64(13686.065033077588), np.float64(13655.23329848116), np.float64(13655.23329848116), np.float64(13655.23329848116), np.float64(13569.192033384981), np.float64(13452.102953463196), np.float64(13452.102953463196), np.float64(13406.076156249232), np.float64(13406.076156249232), np.float64(13406.076156249232), np.float64(13380.377273973429), np.float64(13380.377273973429), np.float64(13311.309785892397), np.float64(13311.309785892397), np.float64(13239.492852442816), np.float64(13176.979795593948), np.float64(13176.979795593948), np.float64(13176.979795593948), np.float64(13024.885733168683), np.float64(13024.885733168683), np.float64(12988.179941504204), np.float64(12988.179941504204), np.float64(12988.179941504204), np.float64(12975.933370747713), np.float64(12905.970975117505), np.float64(12905.970975117505), np.float64(12905.970975117505), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12893.724404361014), np.float64(12694.901836351059), np.float64(12694.901836351059), np.float64(12694.901836351059), np.float64(12694.901836351059), np.float64(12694.901836351059), np.float64(12626.632570525573), np.float64(12626.632570525573), np.float64(12626.632570525573), np.float64(12550.015217623793), np.float64(12550.015217623793), np.float64(12537.060938073715), np.float64(12528.235217853415), np.float64(12430.076503860568), np.float64(12331.764896222627), np.float64(12327.076031897426), np.float64(12271.213176757146), np.float64(12271.213176757146), np.float64(12189.385880458858), np.float64(12189.385880458858), np.float64(12135.152278250183), np.float64(12126.326558029881), np.float64(12085.40082308887), np.float64(12076.575102868572), np.float64(12076.575102868572), np.float64(12076.575102868572), np.float64(12076.575102868572), np.float64(12076.575102868572), np.float64(12076.575102868572), np.float64(11931.784445593716), np.float64(11723.609256627007), np.float64(11723.609256627007), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11457.4056117485), np.float64(11452.425833368037), np.float64(11360.546049145998), np.float64(11360.546049145998), np.float64(11360.546049145998), np.float64(11360.546049145998), np.float64(11360.546049145998), np.float64(11355.566270765536), np.float64(11355.566270765536), np.float64(11355.566270765536), np.float64(11355.566270765536), np.float64(11181.83686179967), np.float64(11181.83686179967), np.float64(11181.83686179967), np.float64(11085.371818759946), np.float64(11085.371818759946), np.float64(10926.606307789425), np.float64(10926.606307789425), np.float64(10926.606307789425), np.float64(10924.95434786005), np.float64(10924.95434786005), np.float64(10924.95434786005), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10750.336208999608), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10685.881235676523), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10633.824742799185), np.float64(10625.8012048336), np.float64(10625.8012048336), np.float64(10625.8012048336), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761), np.float64(10620.462264150761)]",100,0.2,0.9,1
berlin52.tsp,GA,2,11528.905178563053,3.000589370727539,52.86270456858993,"[np.float64(25920.37118153551), np.float64(23342.8138103941), np.float64(22203.57076376834), np.float64(22203.57076376834), np.float64(22203.57076376834), np.float64(21728.827776677732), np.float64(21728.827776677732), np.float64(21330.4416821646), np.float64(20848.065382719702), np.float64(20848.065382719702), np.float64(20756.652346382103), np.float64(20182.388946904808), np.float64(20086.906478775978), np.float64(19697.04453122817), np.float64(19456.54348155339), np.float64(18890.7830023041), np.float64(18890.7830023041), np.float64(18890.7830023041), np.float64(18270.351927280586), np.float64(18270.351927280586), np.float64(17571.282975805705), np.float64(17571.282975805705), np.float64(17571.282975805705), np.float64(17185.964926738317), np.float64(17071.112970296897), np.float64(16858.770913266057), np.float64(16858.770913266057), np.float64(16858.770913266057), np.float64(16738.606188062688), np.float64(16712.040478620384), np.float64(16658.03941633809), np.float64(16447.420591263894), np.float64(16383.226726818464), np.float64(16368.370751510216), np.float64(16206.72634233266), np.float64(16023.857319424333), np.float64(15976.019696880045), np.float64(15976.019696880045), np.float64(15959.280753678719), np.float64(15959.280753678719), np.float64(15868.660076544464), np.float64(15815.281302136114), np.float64(15815.281302136114), np.float64(15770.82754693343), np.float64(15680.206869799173), np.float64(15591.972245230729), np.float64(15468.95987503631), np.float64(15422.710798626513), np.float64(15395.024761339186), np.float64(15376.861053955083), np.float64(15209.001859241329), np.float64(15209.001859241329), np.float64(15209.001859241329), np.float64(15209.001859241329), np.float64(15149.765018911574), np.float64(15125.11262046379), np.float64(15125.11262046379), np.float64(15103.67630930578), np.float64(15065.875780134034), np.float64(15065.875780134034), np.float64(15015.71726005632), np.float64(15015.71726005632), np.float64(15015.71726005632), np.float64(14672.748678856187), np.float64(14672.748678856187), np.float64(14672.748678856187), np.float64(14667.021085878987), np.float64(14639.450777221244), np.float64(14597.83208118068), np.float64(14324.052504678853), np.float64(14324.052504678853), np.float64(14324.052504678853), np.float64(14246.152415263172), np.float64(14160.189449826321), np.float64(14160.189449826321), np.float64(14160.189449826321), np.float64(14160.189449826321), np.float64(14053.098920186543), np.float64(14053.098920186543), np.float64(14053.098920186543), np.float64(13879.760522671973), np.float64(13879.760522671973), np.float64(13879.760522671973), np.float64(13879.760522671973), np.float64(13850.312783115094), np.float64(13841.484215405459), np.float64(13841.484215405459), np.float64(13831.494822771201), np.float64(13791.806202427064), np.float64(13715.252168849884), np.float64(13665.574155871489), np.float64(13665.574155871489), np.float64(13665.574155871489), np.float64(13665.574155871489), np.float64(13519.038200612647), np.float64(13519.038200612647), np.float64(13519.038200612647), np.float64(13392.806154057072), np.float64(13392.806154057072), np.float64(13392.806154057072), np.float64(13392.806154057072), np.float64(13329.833643024924), np.float64(13329.833643024924), np.float64(13329.833643024924), np.float64(13329.833643024924), np.float64(13290.20750725612), np.float64(13290.20750725612), np.float64(13227.234996223973), np.float64(13227.234996223973), np.float64(13227.234996223973), np.float64(13122.656671196024), np.float64(13122.656671196024), np.float64(13122.656671196024), np.float64(13122.656671196024), np.float64(13100.823246273898), np.float64(13100.823246273898), np.float64(13100.823246273898), np.float64(13100.823246273898), np.float64(13100.823246273898), np.float64(13087.216931629666), np.float64(13087.216931629666), np.float64(13087.216931629666), np.float64(13087.216931629666), np.float64(13033.477746607632), np.float64(13033.477746607632), np.float64(13030.940188415729), np.float64(13030.940188415729), np.float64(13018.308712638094), np.float64(13018.308712638094), np.float64(13018.308712638094), np.float64(13018.308712638094), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12892.122749481396), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12799.298476029888), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12776.77090873167), np.float64(12701.198298787514), np.float64(12701.198298787514), np.float64(12701.198298787514), np.float64(12426.405296813531), np.float64(12426.405296813531), np.float64(12426.405296813531), np.float64(12422.110744288218), np.float64(12422.110744288218), np.float64(12422.110744288218), np.float64(12350.832686869371), np.float64(12350.832686869371), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12168.353168697462), np.float64(12139.708524670155), np.float64(12139.708524670155), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12095.904232157505), np.float64(12057.051411526782), np.float64(12057.051411526782), np.float64(12057.051411526782), np.float64(12057.051411526782), np.float64(11963.124072573146), np.float64(11941.484743658924), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11726.289769873862), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11716.21506396208), np.float64(11680.292584100036), np.float64(11680.292584100036), np.float64(11680.292584100036), np.float64(11680.292584100036), np.float64(11680.292584100036), np.float64(11680.292584100036), np.float64(11528.905178563053), np.float64(11528.905178563053), np.float64(11528.905178563053), np.float64(11528.905178563053)]",100,0.2,0.9,1
berlin52.tsp,GA,3,10845.017144758864,3.0018389225006104,43.79497672711302,"[np.float64(25356.02994357611), np.float64(23178.223509192627), np.float64(23178.223509192627), np.float64(22570.982253656734), np.float64(21771.00092850351), np.float64(20780.061457303687), np.float64(20780.061457303687), np.float64(20678.60974879754), np.float64(20678.60974879754), np.float64(20074.121029412505), np.float64(19370.253531522336), np.float64(19370.253531522336), np.float64(19370.253531522336), np.float64(19370.253531522336), np.float64(19200.28250107606), np.float64(18814.59095699374), np.float64(18788.772810572897), np.float64(18053.558518820464), np.float64(18053.558518820464), np.float64(18053.558518820464), np.float64(18053.558518820464), np.float64(17793.86118194216), np.float64(17607.16162812222), np.float64(17561.695655006184), np.float64(17126.273128343822), np.float64(17083.02422014207), np.float64(17047.765385626564), np.float64(16083.26583794949), np.float64(16083.26583794949), np.float64(16083.26583794949), np.float64(16083.26583794949), np.float64(15991.120902761892), np.float64(15815.224140353646), np.float64(15815.224140353646), np.float64(15566.287683662802), np.float64(15566.287683662802), np.float64(15516.804356158833), np.float64(15516.804356158833), np.float64(15516.804356158833), np.float64(15421.832643648635), np.float64(15421.832643648635), np.float64(15391.983224487372), np.float64(15304.513088083988), np.float64(15161.657210671088), np.float64(15107.005267006658), np.float64(15026.97552203602), np.float64(14925.320137978217), np.float64(14832.874057442255), np.float64(14826.105416616714), np.float64(14759.638962700354), np.float64(14759.638962700354), np.float64(14701.748206856995), np.float64(14701.748206856995), np.float64(14600.151395479135), np.float64(14564.515077885886), np.float64(14564.515077885886), np.float64(14418.46238374434), np.float64(14418.46238374434), np.float64(14418.46238374434), np.float64(14370.704629844115), np.float64(14350.400916329614), np.float64(14350.400916329614), np.float64(14267.472426891169), np.float64(14089.854347411274), np.float64(13916.128017219995), np.float64(13916.128017219995), np.float64(13916.128017219995), np.float64(13861.410349020112), np.float64(13850.204137360359), np.float64(13850.204137360359), np.float64(13850.204137360359), np.float64(13850.204137360359), np.float64(13850.204137360359), np.float64(13824.620846928512), np.float64(13711.373680023953), np.float64(13711.373680023953), np.float64(13711.373680023953), np.float64(13520.143289356889), np.float64(13520.143289356889), np.float64(13520.143289356889), np.float64(13488.451556279946), np.float64(13485.372274443784), np.float64(13418.479596804957), np.float64(13402.991724469666), np.float64(13276.521601833403), np.float64(13276.521601833403), np.float64(13276.521601833403), np.float64(13209.423531539345), np.float64(13171.807273382068), np.float64(13171.807273382068), np.float64(13066.653307263037), np.float64(13047.214615335144), np.float64(13047.214615335144), np.float64(13047.214615335144), np.float64(12992.945271306642), np.float64(12977.612948321432), np.float64(12841.961079119239), np.float64(12841.961079119239), np.float64(12841.961079119239), np.float64(12752.920720177633), np.float64(12752.920720177633), np.float64(12722.116396282847), np.float64(12638.867333384698), np.float64(12638.867333384698), np.float64(12611.455783160298), np.float64(12611.455783160298), np.float64(12542.26481647125), np.float64(12542.26481647125), np.float64(12511.530335675805), np.float64(12511.530335675805), np.float64(12460.57278118987), np.float64(12460.57278118987), np.float64(12446.494192479555), np.float64(12446.494192479555), np.float64(12428.894518567613), np.float64(12356.170692356107), np.float64(12356.170692356107), np.float64(12356.170692356107), np.float64(12321.180212164385), np.float64(12132.373574660694), np.float64(12132.373574660694), np.float64(12132.373574660694), np.float64(11951.852163619718), np.float64(11951.852163619718), np.float64(11951.852163619718), np.float64(11951.852163619718), np.float64(11899.65880641506), np.float64(11891.625693948095), np.float64(11891.625693948095), np.float64(11821.807004183696), np.float64(11821.807004183696), np.float64(11732.216308808273), np.float64(11689.374330604764), np.float64(11689.374330604764), np.float64(11376.720069951756), np.float64(11376.720069951756), np.float64(11376.720069951756), np.float64(11376.720069951756), np.float64(11376.720069951756), np.float64(11376.720069951756), np.float64(11365.935333903273), np.float64(11365.311912853156), np.float64(11365.311912853156), np.float64(11365.311912853156), np.float64(11354.527176804673), np.float64(11354.527176804673), np.float64(11353.080293315264), np.float64(11353.080293315264), np.float64(11353.080293315264), np.float64(11353.080293315264), np.float64(11353.080293315264), np.float64(11342.295557266782), np.float64(11342.295557266782), np.float64(11342.295557266782), np.float64(11319.512731499188), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11308.727995450703), np.float64(11283.432923979011), np.float64(11283.432923979011), np.float64(11283.432923979011), np.float64(11283.432923979011), np.float64(11283.432923979011), np.float64(11281.042674148171), np.float64(11258.869443501808), np.float64(11258.869443501808), np.float64(11104.787848879754), np.float64(11104.787848879754), np.float64(11104.787848879754), np.float64(11083.718413283337), np.float64(11059.154932806134), np.float64(11059.154932806134), np.float64(11059.154932806134), np.float64(11059.154932806134), np.float64(11059.154932806134), np.float64(11024.099802717012), np.float64(11024.099802717012), np.float64(11024.099802717012), np.float64(11024.099802717012), np.float64(11024.099802717012), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10942.208642413616), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10888.650325457691), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10877.615052289912), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10853.865062586596), np.float64(10845.017144758864)]",100,0.2,0.9,1
